chr,start,end,strand,name
chr1,9711789,9789172,+,PIK3CD
chr1,40361095,40367687,-,MYCL1
chr1,59246462,59249785,-,JUN
chr1,146714290,146767447,+,CHD1L
chr1,150898814,150937220,+,SETDB1
chr1,154554533,154580724,-,ADAR
chr1,154934773,154943223,-,SHC1
chr1,154947117,154951725,+,CKS1B
chr1,204485506,204527248,+,MDM4
chr1,243663020,244006584,-,AKT3
chr1,115247084,115259515,-,NRAS
chr1,40306705,40349177,-,TRIT1
chr2,9724105,9771106,-,YWHAQ
chr2,16080682,16087129,+,MYCN
chr2,61108751,61150178,+,REL
chr3,69788585,70017488,+,MITF
chr3,127799799,127842671,-,RUVBL1
chr3,150264573,150303803,+,EIF2A
chr3,170606203,170626426,-,EIF5A2
chr3,178866310,178952497,+,PIK3CA
chr3,181429711,181432223,+,SOX2
chr3,182660558,182698326,-,DCUN1D1
chr3,138371539,138478201,-,PIK3CB
chr4,55524094,55606881,+,KIT
chr5,36152144,36184142,+,SKP2
chr6,20402136,20493945,+,E2F3
chr6,21593971,21598849,+,SOX4
chr6,57053581,57087078,-,RAB23
chr6,135502452,135540311,+,MYB
chr6,136878186,137113656,-,MAP3K5
chr7,13930855,14029642,-,ETV1
chr7,55086724,55275031,+,EGFR
chr7,98625057,98741743,-,SMURF1
chr7,98923495,98963885,+,ARPC1A
chr7,106505923,106547592,+,PIK3CG
chr7,92234234,92465941,-,CDK6
chr7,116312458,116438440,+,MET
chr8,38020838,38034248,-,LSM1
chr8,38034105,38070819,+,BAG4
chr8,38132560,38239790,-,WHSC1L1
chr8,40010986,40012827,+,C8orf4
chr8,98656406,98742488,+,MTDH
chr8,126442562,126450644,+,TRIB1
chr8,128748314,128753680,+,MYC
chr8,101930803,101965221,-,YWHAZ
chr8,38268655,38325363,-,FGFR1
chr9,5450502,5470567,+,CD274
chr11,69455872,69469242,+,CCND1
chr11,70049268,70053508,+,FADD
chr11,76156068,76262589,+,C11orf30
chr11,77033059,77185108,-,PAK1
chr11,101981191,102104154,+,YAP1
chr11,532241,535550,-,HRAS
chr11,102217912,102249401,+,BIRC2
chr12,4382901,4414522,+,CCND2
chr12,25358179,25403854,-,KRAS
chr12,58141509,58146230,-,CDK4
chr12,68042511,68056444,+,DYRK2
chr12,69201970,69239320,+,MDM2
chr12,69753531,69784576,+,YEATS4
chr13,114239055,114295788,+,TFDP1
chr14,23775970,23795394,+,BCL2L2-PABPN1
chr14,36985603,36989430,-,NKX2-1
chr14,37049215,37051786,-,NKX2-8
chr14,37126772,37147011,+,PAX9
chr14,67827033,67853233,+,EIF2S1
chr15,59171243,59225852,-,SLTM
chr16,14766404,14788526,-,PLA2G10
chr16,71929395,71964540,+,IST1
chr17,2496922,2588909,+,PAFAH1B1
chr17,37793332,37820454,+,STARD3
chr17,37856253,37884915,+,ERBB2
chr17,38444145,38459413,+,CDC6
chr17,57970406,58027786,+,RPS6KB1
chr17,58677543,58743640,+,PPM1D
chr17,37895023,37903538,+,GRB7
chr18,19749403,19782491,+,GATA6
chr19,14551085,14582679,+,PKN1
chr19,30302900,30315215,+,CCNE1
chr19,39881962,39891203,+,MED29
chr20,31350190,31397162,+,DNMT3B
chr20,43514343,43537161,+,YWHAB
chr20,46130600,46285621,+,NCOA3
chr20,52183609,52199707,-,ZNF217
chr20,54944444,54967351,-,AURKA
chr20,62119364,62130668,-,EEF1A2
chr20,62159775,62168723,-,PTK6
chr9,21967750,21994490,-,CDKN2A
chr10,70320116,70454239,+,TET1
chr14,22972735,22972797,+,TCRA
chr13,32889616,32973809,+,BRCA2
chr10,89623194,89728532,+,PTEN
chr4,187508936,187644987,-,FAT1
chr3,10068112,10141344,+,FANCD2
chr1,51435641,51440309,+,CDKN2C
chr3,10183318,10195354,+,VHL
chr9,22002901,22009312,-,CDKN2B
chr4,181985242,182080302,-,LINC00290
chr13,48877882,49056026,+,RB1
chr11,102188180,102210135,+,BIRC3
